preregistration_commit,rules_changed_after_execution,S_experiment_started_after_preregistration,protocol_branch,implementation_branch,n,alpha,repeat_index,seed,sample_index,aspect_ratio,a,feasible,S_Kwant,failure_mode,b,Q_Kwant,Ekin_Kwant,geometry_hash,repeat_best_S,S_random_best_of_5_primary,S_random_best_of_5_p75
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,33,20260635,2,0.9052541551715118,28.45939800837704,False,0.3120327064105777,ok,25.762988300763162,1.3594413615980208,0.006727799170115567,ed2339187da72d0fb971d6f53ed211b3250349501a0de6602e505bcce9f9419f,,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,33,20260635,3,0.7995769872738449,30.60991456539604,False,0.6182246595742732,ok,24.474983268909146,1.2075444392964887,0.00667276045315468,0e0d3a79e9e664f9e6bacb37b2b8f46a667fb5de318124c4c40b1202115438ae,,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,33,20260635,4,0.7397308318169095,32.03667610214359,False,0.8668655797048965,ok,23.698517061687582,1.0829389799893883,0.006752262621048999,43f20937dff47c7cf7c27c9e1ffd2a14b4526beee0977eee30709035c6ca532f,,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,33,20260635,5,0.8853749768729142,28.832983134311945,False,0.3204078238944179,ok,25.528001775718565,1.355605473039067,0.006726664146926797,27c10bd0136a8c0ce6f691874eb130f772bb905d9281d434bbe9b914ea35c2fe,,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,34,20260636,1,0.7014147359575894,33.048412703224436,False,0.9537345108022333,ok,23.180643670049612,1.043789638640748,0.006706983328625515,9730d221d6d443c86462ac756fd97481753b3b7d0882158923773113a2570f7d,0.10751414805016284,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,34,20260636,2,0.770922261040017,31.27147432544206,False,0.7137549832314543,ok,24.107875693024635,1.1636640800681417,0.0066171033407758095,94dc2eaf02a42f6c08ba34f800685167fd62aa25b567476896a9703dc1aa726e,0.10751414805016284,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,34,20260636,3,0.8003750625620929,30.592020617154816,False,0.6182246595742732,ok,24.485090415356122,1.2075444392964887,0.00667276045315468,0e0d3a79e9e664f9e6bacb37b2b8f46a667fb5de318124c4c40b1202115438ae,0.10751414805016284,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,34,20260636,4,0.9641429490007104,27.42465631294849,True,0.10751414805016284,ok,26.441289012897105,1.4645414997870034,0.006711934462254376,af5238976e4c163fbdba3b410be2b20ab2d4e5c24ce8266aa70f5c6b019955c3,0.10751414805016284,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,34,20260636,5,0.7353090735695518,32.14923164801393,False,0.880145571725718,ok,23.639621739074038,1.0764004817125228,0.006730319739716162,f9550caeffcb2aa4ec0ce3d996838427628c6176bd740e0fa5521f3764e0c573,0.10751414805016284,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,35,20260637,1,0.8485022404505211,29.562066009507262,False,0.4355025344805112,ok,25.08347924141311,1.302939336854038,0.0066385995661275565,cc23aab39a39f646cad161e97f9f5e2846bdb8f94e37428e95e4718bbadab67a,,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,35,20260637,2,0.8536119815795402,29.45808623902472,False,0.4265758422300366,ok,25.145775368034876,1.3076855523040585,0.00663100369228431,f3b71b48d2e28ed4994d034c5f11a462dce5fbfb2b338f251bd0a0467a2987da,,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,35,20260637,3,0.7169126150966025,32.62906655685838,False,0.9020158419645833,ok,23.39218943343844,1.0657887113657503,0.006716497889235118,7a663e248cffa14537aa85267a003208d06ba83c4b7f5b151858e7f9b0461632,,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,35,20260637,4,0.8365335899665216,29.809510244568706,False,0.5291379157074441,ok,24.936656620032863,1.2479082128435623,0.006795087736451766,a2e9a47584fc166871e042467b5bbd65142d61d8b0da68f469b4747940a0d2bf,,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,35,20260637,5,0.8078235205207277,30.426351391098276,False,0.6119517139296042,ok,24.57912229735775,1.2110258574204107,0.006682322627009185,65a551d7431241d0e563c5a228174e325594f4afdc16cf27a6dfb68a29deb69c,,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,36,20260638,1,0.9226802495677139,28.142377514136403,False,0.29385791597093985,ok,25.966415908172195,1.369161654052536,0.006761077188100817,14958db3c2827f700a56955f13fb26505babe33b2ede26119ca031d4b12d6112,,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,36,20260638,2,0.6811379385796476,33.61931729072375,False,1.0860914018054877,ok,22.899392475858676,0.9700905599637338,0.00692570361396605,56d5c728bc8a34814868fbe00bfe41298aa40e7fab404246b4bb32a5b89bdc96,,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,36,20260638,3,0.7783241901590701,31.096942992215087,False,0.6919445933985465,ok,24.203502970838578,1.1745941548737422,0.006609369559083422,29c128bacf3ed9b31e5dd64a34998a71e2006df397327fa8679d103b99f59ed1,,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,36,20260638,4,0.8854986446660807,28.830618359796247,False,0.3204078238944179,ok,25.5294734824846,1.355605473039067,0.006726664146926797,27c10bd0136a8c0ce6f691874eb130f772bb905d9281d434bbe9b914ea35c2fe,,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,36,20260638,5,0.7656281405974078,31.39791850625405,False,0.7386659859702026,ok,24.03912996457223,1.1508421566314113,0.006668398825136368,6d8d7b74c02bf92cbf87a7856ebf07399d773080649cd4bd2212d7be64077996,,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,37,20260639,1,0.9375467388296117,27.879286369965154,True,0.1292786439054841,ok,26.138134017057673,1.4530625760322384,0.006729459220384371,2431fb704afe597c29223938de870c7b1a94b425b1609954093433f09009e65f,0.1292786439054841,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,37,20260639,2,0.9590842470256897,27.509594657680797,True,0.10751414805016284,ok,26.384018878243722,1.4645414997870034,0.006711934462254376,af5238976e4c163fbdba3b410be2b20ab2d4e5c24ce8266aa70f5c6b019955c3,0.1292786439054841,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,37,20260639,3,0.6801818453152173,33.646887231168954,False,1.0860914018054877,ok,22.88600184600952,0.9700905599637338,0.00692570361396605,56d5c728bc8a34814868fbe00bfe41298aa40e7fab404246b4bb32a5b89bdc96,0.1292786439054841,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,37,20260639,4,0.9113090680488387,28.34816356868455,False,0.30995992388933424,ok,25.83393852267396,1.3612974246547658,0.006737382164112127,985b0821d71fb91c9de98079874acc7e7ff604ed60bd6cd725a3c97a1c092c1e,0.1292786439054841,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,37,20260639,5,0.9562328974589502,27.557782693397257,True,0.10751414805016284,ok,26.351658392451373,1.4645414997870034,0.006711934462254376,af5238976e4c163fbdba3b410be2b20ab2d4e5c24ce8266aa70f5c6b019955c3,0.1292786439054841,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,38,20260640,1,0.672079718412742,33.88295785109229,False,1.0901077680117472,ok,22.772048771552917,0.967681422103251,0.006917470547810112,5d2fcf97aaac427c065211490efd1b99514c17a7aacf370440415780a724599a,,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,38,20260640,2,0.8155190086565243,30.257679910072934,False,0.6060789710628954,ok,24.67571312450911,1.213516973814472,0.006681247018036629,ba77368a5d8f4514f450d80392b95edf6682c11361ada13d7b0a269cc99d1907,,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,38,20260640,3,0.7243900932713417,32.431744419836,False,0.8943101683021287,ok,23.493234365237317,1.0698006492290921,0.006718497921989197,c69adbba323d3fc31f4506519c5099d4233b4e5de40453d6ec8f93c3590d0388,,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,38,20260640,4,0.8788074653616713,28.959317822910425,False,0.32492501466805007,ok,25.449664694554983,1.3538976301386905,0.006735280861438486,f3723a0ca95911bfabf781b68e1230b4742c7d1c0344d00fe8b722d42a9f975a,,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,38,20260640,5,0.8961819602140745,28.628272413708892,False,0.31583884411143026,ok,25.656141289260148,1.3577395140459105,0.006725177579898212,a62f2e4c90854034b4c8c0a319de7231d8585dd4e18308492f9fed211ef4330a,,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,39,20260641,1,0.7772728254676198,31.121575058193415,False,0.6919445933985465,ok,24.1899545784846,1.1745941548737422,0.006609369559083422,29c128bacf3ed9b31e5dd64a34998a71e2006df397327fa8679d103b99f59ed1,0.10751414805016284,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,39,20260641,2,0.8023739617819167,30.547324788361657,False,0.6181122202839882,ok,24.510378012276693,1.207055385643157,0.006666589197710682,9fdf11aaf22a63b6d2dcceb9ef11f13f815112be6a150116c5cdd009f46d73ad,0.10751414805016284,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,39,20260641,3,0.921603033316932,28.161700452221147,False,0.29958591661816397,ok,25.953908560129825,1.3662963877771865,0.0067496602591257115,ddb81f32772fb22a75e20ce08496d7fe3a2208d5529827d937d99386733cb67e,0.10751414805016284,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,39,20260641,4,0.9588387978874984,27.513733869013674,True,0.10751414805016284,ok,26.38123550836162,1.4645414997870034,0.006711934462254376,af5238976e4c163fbdba3b410be2b20ab2d4e5c24ce8266aa70f5c6b019955c3,0.10751414805016284,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,39,20260641,5,0.9138848838893354,28.301195516583178,False,0.30591846825010227,ok,25.864034778601997,1.3635496918283683,0.006746586561859225,10f738da8861ca59c22a7a7cd7b1ad94913c009dc261088783569d4568b5fb2a,0.10751414805016284,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,40,20260642,1,0.9105092365926201,28.362790444940853,False,0.31070872451172205,ok,25.824582675659553,1.3605248979016107,0.0067330679836534735,1f261b3e22e7feb822c840e0af58a7cd5dd13153df4db45b57ddc6b6f648654c,,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,40,20260642,2,0.8701059637995832,29.129006262464436,False,0.39771287904009,ok,25.34532206852571,1.3215864183077983,0.006619988720444336,dec48a40fc4ccb62ec254b783cf4228879e86e6740b5d99b8cdab3b079cbc343,,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,40,20260642,3,0.9118021295787183,28.339156798391063,False,0.30995992388933424,ok,25.839703519238185,1.3612974246547658,0.006737382164112127,985b0821d71fb91c9de98079874acc7e7ff604ed60bd6cd725a3c97a1c092c1e,,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,40,20260642,4,0.7457082064829041,31.8861780632844,False,0.8209869129653933,ok,23.777784655166332,1.1034623995248505,0.006819079391328753,516e037e2722815622c01376e088ffde420ba68327765913944b11825b9d0239,,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,40,20260642,5,0.804357563315208,30.503142889941444,False,0.6181122202839882,ok,24.53543368840891,1.207055385643157,0.006666589197710682,9fdf11aaf22a63b6d2dcceb9ef11f13f815112be6a150116c5cdd009f46d73ad,,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,41,20260643,1,0.8268858832066097,30.013046958474092,False,0.5715855144414589,ok,24.817364841979302,1.2300492768326032,0.00673985552121481,0f0c3694f900c35799d885909be649feb8019a3b632c705c7436f5ef761d25f5,,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,41,20260643,2,0.9097208198265385,28.377228388150876,False,0.31070872451172205,ok,25.815355473673538,1.3605248979016107,0.0067330679836534735,1f261b3e22e7feb822c840e0af58a7cd5dd13153df4db45b57ddc6b6f648654c,,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,41,20260643,3,0.7809120857682017,31.03653288099771,False,0.6776021252062623,ok,24.236803627113296,1.1816113037291842,0.006632919374909729,0f2a65b36cafc46f8c237a8ecdf249f2addeb259b62c6680742127f870a7f0c1,,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,41,20260643,4,0.7146863057748701,32.68843603032385,False,0.9020158419645833,ok,23.361977588070314,1.0657887113657503,0.006716497889235118,7a663e248cffa14537aa85267a003208d06ba83c4b7f5b151858e7f9b0461632,,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,41,20260643,5,0.769543444204542,31.304275026060623,False,0.7198105160241128,ok,24.08999962188092,1.1605335832254207,0.006633292194943685,2a4958087b933fd0bd520f987c47f87eb3126dfa86199a414de6733336b3596a,,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,42,20260644,1,0.9740150528572875,27.260908041106237,True,0.09642298586964951,ok,26.552534786595746,1.4702311790992681,0.0067222533822510755,11c70ae242ff8df1602777379aff474972a2150575860022266b4d5e4537770a,0.13567752090344692,0.10751414805016284,0.1292786439054841
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,4.0,0.95,42,20260644,2,0.9321239628055765,27.974486356037556,True,0.13567752090344692,ok,26.07568907964026,1.4497767959374606,0.006743567150779395,43547920df8caba1ee3ae3432e5bafc35554a71b5df5c2b8dbbfdb968e3c45f0,0.13567752090344692,0.10751414805016284,0.1292786439054841
